NXDOMAIN DATA

it-status.zenconnect.fr                           it-status.zenconnect.fr.                          lookup it-status.zenconnect.fr.: no such host
status.circleci.com                               
staging.www.gnip.com                              
status.autopalsoftware.com                        
status.lichi.cloudpassage.com                     
pablo.gnip.com                                    
status.reasonnet.com                              
try.gnip.com                                      
status.qualys.com                                 
status.wunderlist.com                             
contributorstatus.crowdflower.com                 
status.redislabs.com                              
stage.gnip.com                                    
maven.gnip.com                                    
grapherator.prod.gnip.com                         
status.tapdaq.com                                 
bastion.gnip.com                                  
status.cloud.service.gov.uk                       
status.cronofy.com                                
status.cloudbees.com                              
statuspage.io                                     
status.taplytics.com                              
status.site5.com                                  
cheferator1.ops.gnip.com                          
status.beam.pro                                   
status.taskmasterpro.com                          
dojo4.gnip.com                                    
status.cloudwalk.io                               
status.prod.gnip.com                              
cl2-west1a-vpc.ops.gnip.com                       
status.cloudsmith.io                              
issquaredown.com                                  
nordstrom1.gnip.com                               
status.us10.hana.ondemand.com                     
ganglia.review.gnip.com                           
status.telcoswitch.com                            
grapherator.review.gnip.com                       
status.clubhouse.io                               
status.codebarrel.io                              
trust.proscloud.com                               
iptest.sterda.com                                 
status.bitium.com                                 
status.livechatinc.com                            
status.esendex.com                                
yum-repo-cache.review.gnip.com                    
issquareup.com                                    
adobe-sjc-2.gnip.com                              
status.cuvva.com                                  
social34.gnip.com                                 
status.esa.io                                     
status.teliacloud.fi                              
status.wepay.com                                  
status.coinapi.io                                 
status.cyren.com                                  
status.bizzabo.com                                
status.theadvertplatform.com                      
staging-dojo4.gnip.com                            
status.tenjin.io                                  
status.evolvehq.com                               
nuvi4.gnip.com                                    
status.datadoghq.com                              
smallmedia.gnip.com                               
status.exrny.com                                  
medallia.gnip.com                                 
status.thecorp.org                                
status.blueconic.com                              
status.dataplicity.com                            
status.gemini.com                                 
status-beta.forcepoint.net                        
kantarmedia.gnip.com                              
status.akkroo.com                                 
khtrust.kinnser.com                               
status.thinkific.com                              
meet-status.schibsted.com                         
status.copa.do                                    
status.fivestars.com                              
search.gnip.com                                   
status.fidel.uk                                   
status.booqable.com                               
status.figma.com                                  
johnd.gnip.com                                    
status.brainpop.com                               
status.feedbackgroop.com                          
status.botframework.com                           
cache-child1a.prod.gnip.com                       
status.tictail.com                                
status.bonus.ly                                   
status.feeser.com                                 
status.app47.com                                  
status.getbabyscripts.com                         
status.franklincovey.com                          
